tig00000582_pilon	CP003351.1	99.738	1529	2	2	947788	949316	1143615	1142089	0.0	2800
tig00000582_pilon	CP003351.1	100.000	1516	0	0	1605197	1606712	1510063	1511578	0.0	2800
tig00000582_pilon	CP003351.1	100.000	1516	0	0	2628527	2630042	1511580	1510065	0.0	2800
tig00000582_pilon	CP003351.1	100.000	1516	0	0	1232199	1233714	1915530	1917045	0.0	2800
tig00000582_pilon	CP003351.1	100.000	1515	0	0	895570	897084	1917045	1915531	0.0	2798
tig00000582_pilon	CP003351.1	100.000	1514	0	0	947796	949309	1510065	1511578	0.0	2796
tig00000582_pilon	CP003351.1	100.000	1514	0	0	1249260	1250773	1510065	1511578	0.0	2796
tig00000582_pilon	CP003351.1	100.000	1514	0	0	743384	744897	1511578	1510065	0.0	2796
tig00000582_pilon	CP003351.1	99.609	1534	1	5	1249248	1250779	1070244	1071774	0.0	2795
tig00000582_pilon	CP003351.1	99.868	1519	1	1	452002	453520	1511578	1510061	0.0	2793
tig00000582_pilon	CP003351.1	99.480	1537	2	6	947788	949321	688204	686671	0.0	2789
tig00000582_pilon	CP003351.1	99.737	1522	0	4	1129857	1131377	688203	686685	0.0	2785
tig00000582_pilon	CP003351.1	99.608	1529	1	5	1129852	1131377	1070241	1071767	0.0	2785
tig00000582_pilon	CP003351.1	99.737	1521	2	2	1129857	1131377	1143614	1142096	0.0	2785
tig00000582_pilon	CP003351.1	99.802	1517	2	1	1236366	1237881	926404	924888	0.0	2784
tig00000582_pilon	CP003351.1	99.802	1518	0	3	2628529	2630045	1071767	1070252	0.0	2784
tig00000582_pilon	CP003351.1	99.802	1517	0	3	947793	949309	623494	621981	0.0	2782
tig00000582_pilon	CP003351.1	99.802	1517	0	3	423389	424905	686682	688195	0.0	2782
tig00000582_pilon	CP003351.1	99.672	1524	0	5	743384	744906	1071767	1070248	0.0	2782
tig00000582_pilon	CP003351.1	99.802	1516	0	3	743384	744899	621981	623493	0.0	2780
tig00000582_pilon	CP003351.1	99.737	1519	1	3	743379	744897	686680	688195	0.0	2780
tig00000582_pilon	CP003351.1	99.737	1519	0	4	423389	424905	1071771	1070255	0.0	2780
tig00000582_pilon	CP003351.1	99.802	1516	0	3	1605199	1606713	1070255	1071768	0.0	2780
tig00000582_pilon	CP003351.1	99.802	1515	1	2	1605199	1606713	1143607	1142095	0.0	2780
tig00000582_pilon	CP003351.1	100.000	1505	0	0	1445403	1446907	1786156	1784652	0.0	2780
tig00000582_pilon	CP003351.1	99.802	1515	0	3	1249259	1250773	623492	621981	0.0	2778
tig00000582_pilon	CP003351.1	99.736	1518	1	3	423389	424905	1142092	1143607	0.0	2778
tig00000582_pilon	CP003351.1	99.802	1514	1	2	743384	744897	1142096	1143607	0.0	2778
tig00000582_pilon	CP003351.1	99.802	1514	1	2	2628529	2630042	1142096	1143607	0.0	2778
tig00000582_pilon	CP003351.1	100.000	1504	0	0	341487	342990	1412252	1410749	0.0	2778
tig00000582_pilon	CP003351.1	100.000	1504	0	0	1236370	1237873	1410750	1412253	0.0	2778
tig00000582_pilon	CP003351.1	99.671	1520	2	3	1605199	1606718	623491	621975	0.0	2776
tig00000582_pilon	CP003351.1	99.802	1514	0	3	423392	424905	621981	623491	0.0	2776
tig00000582_pilon	CP003351.1	99.802	1514	0	3	1129864	1131377	623491	621981	0.0	2776
tig00000582_pilon	CP003351.1	99.802	1514	0	3	1605199	1606712	688195	686685	0.0	2776
tig00000582_pilon	CP003351.1	99.802	1514	0	3	2628529	2630042	686685	688195	0.0	2776
tig00000582_pilon	CP003351.1	100.000	1503	0	0	341487	342989	924898	926400	0.0	2776
tig00000582_pilon	CP003351.1	100.000	1503	0	0	1445403	1446905	924898	926400	0.0	2776
tig00000582_pilon	CP003351.1	99.736	1516	2	2	452001	453516	1142095	1143608	0.0	2776
tig00000582_pilon	CP003351.1	100.000	1503	0	0	1445403	1446905	1412252	1410750	0.0	2776
tig00000582_pilon	CP003351.1	99.934	1506	1	0	341487	342992	1786156	1784651	0.0	2776
tig00000582_pilon	CP003351.1	100.000	1503	0	0	1236370	1237872	1784654	1786156	0.0	2776
tig00000582_pilon	CP003351.1	99.934	1506	1	0	1445400	1446905	1910533	1909028	0.0	2776
tig00000582_pilon	CP003351.1	99.736	1516	1	3	452001	453515	1071768	1070255	0.0	2774
tig00000582_pilon	CP003351.1	99.671	1519	0	3	1445397	1446913	1344214	1342699	0.0	2772
tig00000582_pilon	CP003351.1	99.867	1508	0	2	1236366	1237872	1453656	1452150	0.0	2772
tig00000582_pilon	CP003351.1	99.736	1514	1	3	452002	453515	621981	623491	0.0	2771
tig00000582_pilon	CP003351.1	99.736	1514	1	3	452002	453515	686685	688195	0.0	2771
tig00000582_pilon	CP003351.1	99.933	1503	1	0	1236370	1237872	1909028	1910530	0.0	2771
tig00000582_pilon	CP003351.1	99.933	1503	0	1	341487	342989	1344206	1342705	0.0	2769
tig00000582_pilon	CP003351.1	99.540	1523	1	5	1445397	1446916	1452142	1453661	0.0	2769
tig00000582_pilon	CP003351.1	99.801	1508	1	2	341483	342989	1452146	1453652	0.0	2767
tig00000582_pilon	CP003351.1	99.801	1508	0	3	341484	342989	2496015	2497521	0.0	2765
tig00000582_pilon	CP003351.1	99.540	1521	0	5	1236364	1237880	2497529	2496012	0.0	2763
tig00000582_pilon	CP003351.1	95.170	1739	74	7	2634623	2636356	856849	858582	0.0	2737
tig00000582_pilon	CP003351.1	95.170	1739	74	7	2634623	2636356	1461935	1460202	0.0	2737
tig00000582_pilon	CP003351.1	99.797	1481	3	0	2642897	2644377	1914967	1913487	0.0	2719
tig00000582_pilon	CP003351.1	99.797	1481	3	0	337049	338529	2399218	2397738	0.0	2719
tig00000582_pilon	CP003351.1	99.932	1471	1	0	379170	380640	2748942	2747472	0.0	2712
tig00000582_pilon	CP003351.1	100.000	1466	0	0	379170	380635	1914953	1913488	0.0	2708
tig00000582_pilon	CP003351.1	100.000	1466	0	0	379170	380635	2399204	2397739	0.0	2708
tig00000582_pilon	CP003351.1	99.932	1469	1	0	2642911	2644379	2748942	2747474	0.0	2708
tig00000582_pilon	CP003351.1	100.000	1466	0	0	337063	338528	2748942	2747477	0.0	2708
tig00000582_pilon	CP003351.1	98.289	1520	25	1	1129858	1131377	1940454	1941972	0.0	2662
tig00000582_pilon	CP003351.1	98.103	1529	26	3	947789	949316	1940454	1941980	0.0	2660
tig00000582_pilon	CP003351.1	98.102	1528	26	3	743377	744903	1941978	1940453	0.0	2658
tig00000582_pilon	CP003351.1	98.287	1518	25	1	2628529	2630046	1941972	1940456	0.0	2658
tig00000582_pilon	CP003351.1	98.350	1515	24	1	1605199	1606713	1940460	1941973	0.0	2658
tig00000582_pilon	CP003351.1	97.085	1578	43	3	2114880	2116456	299713	301288	0.0	2656
tig00000582_pilon	CP003351.1	98.349	1514	24	1	1249260	1250773	1940460	1941972	0.0	2656
tig00000582_pilon	CP003351.1	98.349	1514	24	1	423392	424905	1941972	1940460	0.0	2656
tig00000582_pilon	CP003351.1	98.284	1515	25	1	452001	453515	1941973	1940460	0.0	2652
tig00000582_pilon	CP003351.1	99.929	1418	1	0	326638	328055	20600	19183	0.0	2614
tig00000582_pilon	CP003351.1	99.445	1441	4	4	326632	328068	205131	203691	0.0	2614
tig00000582_pilon	CP003351.1	99.929	1417	1	0	2029203	2030619	19185	20601	0.0	2612
tig00000582_pilon	CP003351.1	99.582	1434	3	3	501467	502899	205131	203700	0.0	2612
tig00000582_pilon	CP003351.1	99.929	1418	0	1	167299	168715	203707	205124	0.0	2612
tig00000582_pilon	CP003351.1	99.444	1440	4	4	2029187	2030626	1925628	1927063	0.0	2612
tig00000582_pilon	CP003351.1	99.929	1418	0	1	167297	168714	1925641	1927057	0.0	2612
tig00000582_pilon	CP003351.1	99.650	1429	1	3	329405	330831	19185	20611	0.0	2608
tig00000582_pilon	CP003351.1	99.650	1429	0	5	167299	168725	1924292	1922867	0.0	2606
tig00000582_pilon	CP003351.1	99.859	1416	2	0	501475	502890	20600	19185	0.0	2604
tig00000582_pilon	CP003351.1	99.788	1417	0	2	329405	330818	203707	205123	0.0	2597
tig00000582_pilon	CP003351.1	99.788	1416	0	3	326638	328053	1922880	1924292	0.0	2595
tig00000582_pilon	CP003351.1	99.788	1416	0	3	2029203	2030618	1924292	1922880	0.0	2595
tig00000582_pilon	CP003351.1	98.969	1455	6	7	329366	330818	1925610	1927057	0.0	2595
tig00000582_pilon	CP003351.1	99.509	1427	4	3	501464	502890	1922869	1924292	0.0	2593
tig00000582_pilon	CP003351.1	91.069	1881	166	2	1730801	1732680	1878263	1876384	0.0	2542
tig00000582_pilon	CP003351.1	99.927	1366	1	0	2103557	2104922	2246635	2245270	0.0	2518
tig00000582_pilon	CP003351.1	99.565	1379	2	4	32156	33531	2774441	2775818	0.0	2510
tig00000582_pilon	CP003351.1	95.268	1585	71	4	1377072	1378653	833357	831774	0.0	2508
tig00000582_pilon	CP003351.1	95.268	1585	71	4	1377072	1378653	1485427	1487010	0.0	2508
tig00000582_pilon	CP003351.1	99.636	1375	1	4	2103557	2104929	2774452	2775824	0.0	2508
tig00000582_pilon	CP003351.1	96.076	1529	57	3	677625	679152	1941980	1940454	0.0	2488
tig00000582_pilon	CP003351.1	96.131	1525	56	2	213250	214772	1941980	1940457	0.0	2486
tig00000582_pilon	CP003351.1	95.953	1532	59	3	334962	336492	1941982	1940453	0.0	2483
tig00000582_pilon	CP003351.1	96.121	1521	57	2	1594126	1595646	1940454	1941972	0.0	2481
tig00000582_pilon	CP003351.1	96.238	1515	56	1	1232201	1233715	1940460	1941973	0.0	2481
tig00000582_pilon	CP003351.1	96.235	1514	56	1	895570	897083	1941972	1940460	0.0	2479
tig00000582_pilon	CP003351.1	99.415	1368	2	6	1049185	1050549	180265	178901	0.0	2477
tig00000582_pilon	CP003351.1	100.000	1340	0	0	694384	695723	1298216	1299555	0.0	2475
tig00000582_pilon	CP003351.1	100.000	1340	0	0	504243	505582	1822538	1823877	0.0	2475
tig00000582_pilon	CP003351.1	100.000	1339	0	0	426166	427504	1822538	1823876	0.0	2473
tig00000582_pilon	CP003351.1	100.000	1339	0	0	328057	329395	1823877	1822539	0.0	2473
tig00000582_pilon	CP003351.1	100.000	1338	0	0	1049203	1050540	1298217	1299554	0.0	2471
tig00000582_pilon	CP003351.1	99.631	1355	2	2	1936656	1938008	1924290	1925643	0.0	2471
tig00000582_pilon	CP003351.1	99.485	1360	3	4	694378	695735	313338	314695	0.0	2470
tig00000582_pilon	CP003351.1	99.925	1340	0	1	1049202	1050540	313342	314681	0.0	2468
tig00000582_pilon	CP003351.1	99.925	1339	1	0	1936666	1938004	1822539	1823877	0.0	2468
tig00000582_pilon	CP003351.1	99.851	1342	0	2	435195	436535	314681	313341	0.0	2466
tig00000582_pilon	CP003351.1	99.925	1338	1	0	694385	695722	1173191	1174528	0.0	2466
tig00000582_pilon	CP003351.1	99.925	1339	0	1	435195	436533	1299554	1298217	0.0	2466
tig00000582_pilon	CP003351.1	99.851	1342	0	2	435195	436536	1791897	1790558	0.0	2466
tig00000582_pilon	CP003351.1	99.925	1339	0	1	1049202	1050540	1790560	1791897	0.0	2466
tig00000582_pilon	CP003351.1	99.925	1339	0	1	504244	505582	1924302	1925639	0.0	2466
tig00000582_pilon	CP003351.1	99.925	1339	0	1	432532	433870	1925639	1924302	0.0	2466
tig00000582_pilon	CP003351.1	99.925	1338	0	1	694385	695722	1790561	1791897	0.0	2464
tig00000582_pilon	CP003351.1	99.777	1344	2	1	1049198	1050540	1823882	1822539	0.0	2464
tig00000582_pilon	CP003351.1	99.925	1338	0	1	426167	427504	1924302	1925638	0.0	2464
tig00000582_pilon	CP003351.1	99.851	1340	0	2	694385	695722	180248	178909	0.0	2462
tig00000582_pilon	CP003351.1	99.195	1366	11	0	476069	477434	835522	836887	0.0	2462
tig00000582_pilon	CP003351.1	99.851	1340	1	1	435195	436534	1174528	1173190	0.0	2462
tig00000582_pilon	CP003351.1	99.703	1346	3	1	328058	329403	1298217	1299561	0.0	2462
tig00000582_pilon	CP003351.1	99.266	1363	10	0	476072	477434	1483259	1481897	0.0	2462
tig00000582_pilon	CP003351.1	99.777	1343	0	3	435195	436535	178909	180250	0.0	2460
tig00000582_pilon	CP003351.1	99.776	1341	3	0	426167	427507	1299554	1298214	0.0	2460
tig00000582_pilon	CP003351.1	99.851	1338	2	0	432533	433870	1298217	1299554	0.0	2460
tig00000582_pilon	CP003351.1	99.851	1338	2	0	504244	505581	1299554	1298217	0.0	2460
tig00000582_pilon	CP003351.1	99.851	1339	0	2	1049203	1050540	1544642	1543305	0.0	2460
tig00000582_pilon	CP003351.1	99.851	1338	2	0	694385	695722	1823876	1822539	0.0	2460
tig00000582_pilon	CP003351.1	99.483	1354	4	3	1936661	1938011	178904	180257	0.0	2459
tig00000582_pilon	CP003351.1	99.776	1341	2	1	504244	505583	314681	313341	0.0	2459
tig00000582_pilon	CP003351.1	99.702	1344	3	1	432527	433870	1173186	1174528	0.0	2459
tig00000582_pilon	CP003351.1	99.483	1354	3	2	1936660	1938011	1299562	1298211	0.0	2459
tig00000582_pilon	CP003351.1	99.776	1340	2	1	328057	329395	313342	314681	0.0	2457
tig00000582_pilon	CP003351.1	99.776	1340	2	1	432532	433870	313342	314681	0.0	2457
tig00000582_pilon	CP003351.1	99.776	1339	3	0	328057	329395	1173190	1174528	0.0	2457
tig00000582_pilon	CP003351.1	99.776	1339	3	0	504244	505582	1174528	1173190	0.0	2457
tig00000582_pilon	CP003351.1	99.776	1340	2	1	432532	433871	1790560	1791898	0.0	2457
tig00000582_pilon	CP003351.1	99.776	1340	2	1	435195	436534	1822539	1823877	0.0	2457
tig00000582_pilon	CP003351.1	99.702	1342	2	2	504244	505583	178909	180250	0.0	2455
tig00000582_pilon	CP003351.1	99.776	1339	2	1	426167	427504	314681	313343	0.0	2455
tig00000582_pilon	CP003351.1	99.337	1357	7	2	1936664	1938018	1174530	1173174	0.0	2455
tig00000582_pilon	CP003351.1	99.776	1338	3	0	426167	427504	1174528	1173191	0.0	2455
tig00000582_pilon	CP003351.1	99.776	1340	0	3	435195	436533	1543305	1544642	0.0	2455
tig00000582_pilon	CP003351.1	99.776	1339	2	1	328057	329395	1790560	1791897	0.0	2455
tig00000582_pilon	CP003351.1	99.776	1339	2	1	426166	427504	1791898	1790561	0.0	2455
tig00000582_pilon	CP003351.1	99.776	1339	2	1	1049202	1050540	1925639	1924302	0.0	2455
tig00000582_pilon	CP003351.1	99.702	1341	2	2	432532	433870	180249	178909	0.0	2453
tig00000582_pilon	CP003351.1	99.702	1341	2	2	328057	329395	180249	178909	0.0	2453
tig00000582_pilon	CP003351.1	99.702	1341	2	2	435194	436534	1924301	1925639	0.0	2453
tig00000582_pilon	CP003351.1	99.776	1338	2	1	694385	695722	1925638	1924302	0.0	2453
tig00000582_pilon	CP003351.1	99.701	1340	2	2	426167	427504	178909	180248	0.0	2451
tig00000582_pilon	CP003351.1	99.701	1340	3	1	1936666	1938004	314681	313342	0.0	2451
tig00000582_pilon	CP003351.1	99.627	1342	3	2	504241	505581	1543302	1544642	0.0	2449
tig00000582_pilon	CP003351.1	99.701	1339	2	2	426167	427504	1543305	1544642	0.0	2449
tig00000582_pilon	CP003351.1	99.701	1339	2	2	432533	433870	1544642	1543305	0.0	2449
tig00000582_pilon	CP003351.1	99.701	1339	2	2	328058	329395	1544642	1543305	0.0	2449
tig00000582_pilon	CP003351.1	99.701	1339	3	1	1936666	1938004	1791897	1790560	0.0	2449
tig00000582_pilon	CP003351.1	99.627	1342	1	4	1049202	1050540	152940	151600	0.0	2447
tig00000582_pilon	CP003351.1	99.627	1341	1	4	694385	695722	152939	151600	0.0	2446
tig00000582_pilon	CP003351.1	99.480	1347	4	3	2113516	2114859	178904	180250	0.0	2446
tig00000582_pilon	CP003351.1	99.554	1344	1	5	435195	436535	151600	152941	0.0	2444
tig00000582_pilon	CP003351.1	99.553	1342	4	2	2113521	2114860	314681	313340	0.0	2444
tig00000582_pilon	CP003351.1	99.627	1339	3	2	1936666	1938003	1543305	1544642	0.0	2444
tig00000582_pilon	CP003351.1	99.627	1339	4	1	2113521	2114858	1822539	1823877	0.0	2444
tig00000582_pilon	CP003351.1	99.480	1345	3	4	504242	505583	151598	152941	0.0	2442
tig00000582_pilon	CP003351.1	99.553	1341	5	1	2113519	2114858	1174530	1173190	0.0	2442
tig00000582_pilon	CP003351.1	99.626	1338	4	1	2113521	2114857	1299554	1298217	0.0	2442
tig00000582_pilon	CP003351.1	99.406	1347	4	4	328057	329400	152940	151595	0.0	2440
tig00000582_pilon	CP003351.1	99.552	1340	4	2	2113521	2114859	1791897	1790559	0.0	2440
tig00000582_pilon	CP003351.1	99.479	1343	3	4	432532	433871	152940	151599	0.0	2438
tig00000582_pilon	CP003351.1	99.552	1339	4	2	2113521	2114858	1924302	1925639	0.0	2438
tig00000582_pilon	CP003351.1	99.333	1349	3	6	426159	427504	151594	152939	0.0	2436
tig00000582_pilon	CP003351.1	99.405	1344	5	3	2113521	2114862	1543305	1544647	0.0	2435
tig00000582_pilon	CP003351.1	99.404	1342	4	4	1936666	1938004	151600	152940	0.0	2431
tig00000582_pilon	CP003351.1	99.699	1329	3	1	1049212	1050540	2008489	2007162	0.0	2431
tig00000582_pilon	CP003351.1	99.699	1329	3	1	694394	695722	2008489	2007162	0.0	2431
tig00000582_pilon	CP003351.1	99.624	1330	3	2	435195	436524	2007162	2008489	0.0	2427
tig00000582_pilon	CP003351.1	99.624	1329	3	2	2113521	2114848	2007162	2008489	0.0	2425
tig00000582_pilon	CP003351.1	99.475	1334	6	1	328067	329400	2008489	2007157	0.0	2423
tig00000582_pilon	CP003351.1	99.549	1331	5	1	504242	505572	2007160	2008489	0.0	2423
tig00000582_pilon	CP003351.1	99.549	1330	5	1	426166	427495	2007161	2008489	0.0	2422
tig00000582_pilon	CP003351.1	99.549	1330	5	1	432542	433871	2008489	2007161	0.0	2422
tig00000582_pilon	CP003351.1	99.255	1343	5	5	2113521	2114859	151600	152941	0.0	2420
tig00000582_pilon	CP003351.1	99.473	1329	6	1	1936666	1937994	2007162	2008489	0.0	2414
tig00000582_pilon	CP003351.1	94.634	1528	82	0	947789	949316	1915525	1917052	0.0	2368
tig00000582_pilon	CP003351.1	94.685	1524	81	0	1129855	1131378	1915523	1917046	0.0	2366
tig00000582_pilon	CP003351.1	94.733	1519	80	0	895569	897087	1511579	1510061	0.0	2362
tig00000582_pilon	CP003351.1	94.201	1552	85	5	1249233	1250779	1915501	1917052	0.0	2362
tig00000582_pilon	CP003351.1	94.466	1536	80	5	1594126	1595659	688203	686671	0.0	2361
tig00000582_pilon	CP003351.1	94.405	1537	82	4	1594126	1595661	1070248	1071781	0.0	2359
tig00000582_pilon	CP003351.1	94.506	1529	82	2	1594126	1595654	1143614	1142088	0.0	2357
tig00000582_pilon	CP003351.1	94.668	1519	81	0	311717	313235	1511583	1510065	0.0	2357
tig00000582_pilon	CP003351.1	94.668	1519	80	1	1232196	1233714	1510061	1511578	0.0	2355
tig00000582_pilon	CP003351.1	94.668	1519	80	1	423389	424906	1917049	1915531	0.0	2355
tig00000582_pilon	CP003351.1	94.719	1515	80	0	1605198	1606712	1915531	1917045	0.0	2355
tig00000582_pilon	CP003351.1	94.716	1514	80	0	1594133	1595646	1510065	1511578	0.0	2353
tig00000582_pilon	CP003351.1	94.716	1514	80	0	677632	679145	1511578	1510065	0.0	2353
tig00000582_pilon	CP003351.1	94.716	1514	80	0	213256	214769	1511578	1510065	0.0	2353
tig00000582_pilon	CP003351.1	94.661	1517	81	0	2628529	2630045	1917045	1915529	0.0	2353
tig00000582_pilon	CP003351.1	94.716	1514	80	0	743384	744897	1917045	1915532	0.0	2353
tig00000582_pilon	CP003351.1	94.444	1530	81	4	677625	679154	686679	688204	0.0	2351
tig00000582_pilon	CP003351.1	94.444	1530	80	5	213249	214778	686679	688203	0.0	2350
tig00000582_pilon	CP003351.1	94.441	1529	82	3	334964	336491	1071774	1070248	0.0	2350
tig00000582_pilon	CP003351.1	94.602	1519	81	1	334968	336485	1511582	1510064	0.0	2350
tig00000582_pilon	CP003351.1	94.386	1532	81	5	677624	679154	1071774	1070247	0.0	2348
tig00000582_pilon	CP003351.1	94.441	1529	80	5	213248	214774	1071774	1070249	0.0	2348
tig00000582_pilon	CP003351.1	94.221	1540	85	4	677616	679155	1142081	1143616	0.0	2348
tig00000582_pilon	CP003351.1	84.414	2406	356	16	1735168	1737563	1871210	1868814	0.0	2348
tig00000582_pilon	CP003351.1	94.650	1514	81	0	452002	453515	1917045	1915532	0.0	2348
tig00000582_pilon	CP003351.1	84.414	2406	356	16	382311	384707	2804492	2806887	0.0	2348
tig00000582_pilon	CP003351.1	94.379	1530	81	5	311714	313241	1071774	1070248	0.0	2344
tig00000582_pilon	CP003351.1	94.372	1528	84	2	334964	336491	1142089	1143614	0.0	2344
tig00000582_pilon	CP003351.1	94.536	1519	80	3	895565	897083	621976	623491	0.0	2342
tig00000582_pilon	CP003351.1	94.375	1529	81	5	334964	336491	686679	688203	0.0	2342
tig00000582_pilon	CP003351.1	94.591	1516	79	3	1232201	1233715	1070255	1071768	0.0	2342
tig00000582_pilon	CP003351.1	94.372	1528	82	4	213248	214774	1142089	1143613	0.0	2342
tig00000582_pilon	CP003351.1	94.477	1521	80	4	1232201	1233721	623491	621975	0.0	2340
tig00000582_pilon	CP003351.1	94.532	1518	80	3	311722	313239	621981	623495	0.0	2340
tig00000582_pilon	CP003351.1	94.587	1515	79	3	311722	313236	686685	688196	0.0	2340
tig00000582_pilon	CP003351.1	94.587	1515	79	3	895570	897083	1071767	1070255	0.0	2340
tig00000582_pilon	CP003351.1	94.584	1514	79	3	213256	214769	621981	623491	0.0	2338
tig00000582_pilon	CP003351.1	94.584	1514	79	3	677632	679145	621981	623491	0.0	2338
tig00000582_pilon	CP003351.1	94.584	1514	79	3	1594133	1595646	623491	621981	0.0	2338
tig00000582_pilon	CP003351.1	94.584	1514	79	3	895570	897083	686685	688195	0.0	2338
tig00000582_pilon	CP003351.1	94.584	1514	79	3	1232201	1233714	688195	686685	0.0	2338
tig00000582_pilon	CP003351.1	94.364	1526	82	4	311714	313238	1142089	1143611	0.0	2338
tig00000582_pilon	CP003351.1	94.521	1515	81	2	1232201	1233715	1143607	1142095	0.0	2337
tig00000582_pilon	CP003351.1	94.518	1514	81	2	895570	897083	1142096	1143607	0.0	2335
tig00000582_pilon	CP003351.1	94.518	1514	80	3	334971	336484	621981	623491	0.0	2333
tig00000582_pilon	CP003351.1	93.114	1583	105	4	1374153	1375733	835539	833959	0.0	2316
tig00000582_pilon	CP003351.1	93.165	1580	104	4	1374153	1375730	1483245	1484822	0.0	2316
tig00000582_pilon	CP003351.1	86.081	2184	242	48	1345077	1347239	2400796	2402938	0.0	2292
tig00000582_pilon	CP003351.1	94.137	1518	70	13	2627017	2628530	2409901	2408399	0.0	2292
tig00000582_pilon	CP003351.1	99.289	1265	2	1	424906	426170	1830150	1828893	0.0	2279
tig00000582_pilon	CP003351.1	86.038	2163	240	48	2635731	2637872	2402917	2400796	0.0	2265
tig00000582_pilon	CP003351.1	95.637	1398	55	1	2118135	2119532	301283	302674	0.0	2239
tig00000582_pilon	CP003351.1	99.912	1137	1	0	452385	453521	20598	21734	0.0	2095
tig00000582_pilon	CP003351.1	99.824	1137	1	1	168715	169851	1511192	1510057	0.0	2087
tig00000582_pilon	CP003351.1	99.563	1145	3	2	1605186	1606329	21741	20598	0.0	2085
tig00000582_pilon	CP003351.1	99.912	1131	1	0	423775	424905	20598	21728	0.0	2084
tig00000582_pilon	CP003351.1	99.912	1131	1	0	743767	744897	20598	21728	0.0	2084
tig00000582_pilon	CP003351.1	99.912	1131	1	0	1249260	1250390	21728	20598	0.0	2084
tig00000582_pilon	CP003351.1	99.912	1131	1	0	1129864	1130994	21728	20598	0.0	2084
tig00000582_pilon	CP003351.1	99.912	1131	1	0	947796	948926	21728	20598	0.0	2084
tig00000582_pilon	CP003351.1	99.912	1131	1	0	2628912	2630042	20598	21728	0.0	2084
tig00000582_pilon	CP003351.1	99.823	1129	0	2	168715	169843	1071380	1070254	0.0	2073
tig00000582_pilon	CP003351.1	99.735	1131	1	2	168712	169842	687067	688195	0.0	2071
tig00000582_pilon	CP003351.1	99.647	1132	1	3	168712	169843	622364	623492	0.0	2065
